close_orders,day_end_equity_usdt,day_pnl_usdt,fees_usdt,fills,first_fill_utc,funding_usdt,last_fill_utc,orders,pnl_method,scenario,strategy,unhedged_asset_seconds,window
62,10111.82190918869890572370000,64.85802675200000000000000,4.424499308,2,2023-03-24T11:59:00.000000000Z,0.6027104600000000000,2023-03-24T14:00:00.000000000Z,62,persisted day-end equity and persisted ledger components; no manual substitution,alignment_only,conditional,7260,early
62,10148.94188717414477026030000,66.49272695490000000000001,4.536349928,2,2023-03-24T11:59:00.000000000Z,0.6179505800000000000,2023-03-24T14:00:00.000000000Z,62,persisted day-end equity and persisted ledger components; no manual substitution,alignment_only,permanent,7260,early
62,10111.86636530028027636480000,64.87436535000000000000000,4.423425710,2,2023-03-24T11:59:00.000000000Z,0.6027104600000000000,2023-03-24T14:00:00.000000000Z,62,persisted day-end equity and persisted ledger components; no manual substitution,joint_sizing_only,conditional,7260,early
124,10217.43095203930716073420000,114.35074417739000000000000,9.1075948800,4,2023-03-24T11:59:00.000000000Z,1.2354952000000000000,2023-03-24T14:00:00.000000000Z,124,persisted day-end equity and persisted ledger components; no manual substitution,joint_sizing_only,permanent,14520,early
62,10111.82190918869890572370000,64.85802675200000000000000,4.424499308,2,2023-03-24T11:59:00.000000000Z,0.6027104600000000000,2023-03-24T14:00:00.000000000Z,62,persisted day-end equity and persisted ledger components; no manual substitution,legacy_reference,conditional,7260,early
62,10152.29901122706010842690000,66.49745193340000000000000,4.536349928,2,2023-03-24T11:59:00.000000000Z,0.6179505800000000000,2023-03-24T14:00:00.000000000Z,62,persisted day-end equity and persisted ledger components; no manual substitution,legacy_reference,permanent,7260,early
122,10073.63724956096690445460000,35.90887557500000000000000,4.429328125,2,2023-03-24T12:00:00.000000000Z,0.6077905000000000000,2023-03-24T14:01:00.000000000Z,122,persisted day-end equity and persisted ledger components; no manual substitution,vwap_joint,conditional,7260,early
244,10204.61832278574687657530000,72.96391150798000000000000,9.0381766400,4,2023-03-24T12:00:00.000000000Z,1.2320168000000000000,2023-03-24T14:01:00.000000000Z,244,persisted day-end equity and persisted ledger components; no manual substitution,vwap_joint,permanent,14520,early
122,10073.69035045690054477700000,35.89963734300000000000000,4.429682317,2,2023-03-24T12:00:00.000000000Z,0.6077905000000000000,2023-03-24T14:01:00.000000000Z,122,persisted day-end equity and persisted ledger components; no manual substitution,vwap_only,conditional,7260,early
244,10180.65533868528727877720000,73.75861450411000000000000,9.1580364762,4,2023-03-24T12:00:00.000000000Z,1.2471691800000000000,2023-03-24T14:01:00.000000000Z,244,persisted day-end equity and persisted ledger components; no manual substitution,vwap_only,permanent,14520,early
