run_id,symbol,strategy,funding_filter_enabled,time_ns,timestamp_utc,units,data_kind,component,amount_usdt,included_in_total
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,spot_pnl,0,True
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_pnl,0,True
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,funding,0,True
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,fees,0,True
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,liquidation_fees,0,True
run_519a165818e2cadce24bc873,PORTFOLIO,conditional,True,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,slippage_informational,0,False
run_519a165818e2cadce24bc873,PORTFOLIO,permanent,False,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,spot_pnl,84.5299006848000000,True
run_519a165818e2cadce24bc873,PORTFOLIO,permanent,False,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,futures_pnl,-79.77060000000,True
run_519a165818e2cadce24bc873,PORTFOLIO,permanent,False,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,funding,8.3136404713315053282,True
run_519a165818e2cadce24bc873,PORTFOLIO,permanent,False,1788220799999999999,2026-08-31T23:59:59.999999999Z,"{""amount_usdt"":""USDT"",""component"":""identifier, label or count as column indicates"",""data_kind"":""identifier, label or count as column indicates"",""funding_filter_enabled"":""boolean"",""included_in_total"":""boolean"",""run_id"":""identifier, label or count as column indicates"",""strategy"":""identifier, label or count as column indicates"",""symbol"":""identifier, label or count as column indicates"",""time_ns"":""UTC nanoseconds when numeric; otherwise ISO 8601 UTC"",""timestamp_utc"":""ISO 8601 UTC""}",historical_assumptions,fees,-4.4739347448,True
